species_code,season,start_year,end_year,start_date,end_date,srd_id,longitude,latitude,abd,abd_ppy,abd_ppy_lower,abd_ppy_upper,abd_ppy_nonzero,abd_trend,abd_trend_lower,abd_trend_upper
woothr,breeding,2012,2022,05-31,08-23,315913,-8932102.814761745,4796556.372646023,0.842717472726691,1.8602584997497797,1.0985269350105946,3.3739539041041193,True,20.239660098838776,11.544529797290771,39.351381080057266
woothr,breeding,2012,2022,05-31,08-23,315914,-8897496.488543054,4796556.371724294,0.6872401979568967,2.2459464614530686,1.1864066591724174,3.2502364965571098,True,24.870828797819765,12.517930247719121,37.69258422757296
woothr,breeding,2012,2022,05-31,08-23,315915,-8862890.203304116,4796550.425809784,0.4775256297485503,2.821391580895292,1.3933157240477017,4.264583461608037,True,32.07930437786324,14.840018590894477,51.83368258505132
woothr,breeding,2012,2022,05-31,08-23,315916,-8828283.902173322,4796548.275334753,0.38458412714565654,1.8699431343477033,1.091070386451519,3.591605684742233,True,20.35403007361132,11.462287134618808,42.31335183088536
woothr,breeding,2012,2022,05-31,08-23,315917,-8793677.578044662,4796549.143113676,0.45994043513340205,2.8024462839556294,1.6797917961888609,4.175518228181426,True,31.836144091125185,18.12626780773865,50.54165826563881
woothr,breeding,2012,2022,05-31,08-23,315918,-8759071.247314364,4796550.423105297,0.48040639136055435,0.7461657779846183,0.024442253237494372,1.8272381855984978,True,7.717252232275085,0.24469154836306295,19.850444073411524
woothr,breeding,2012,2022,05-31,08-23,315919,-8724464.928668179,4796550.421944168,0.5963282211204944,1.1797935725421982,-0.36502905899150917,2.7341938477718535,False,12.44441523260955,-3.590909746363413,30.96347006992466
woothr,breeding,2012,2022,05-31,08-23,315920,-8689858.610032357,4796550.420653338,0.52366619260184,0.3125640887017901,-0.7749678925730716,1.3006696050250663,False,3.1699726745061607,-7.484930143325075,13.794994950493166
woothr,breeding,2012,2022,05-31,08-23,315921,-8655252.29140799,4796550.4192329,0.5039859369282303,-0.2191235234066482,-1.250868864842653,1.215656219824647,False,-2.169754202766161,-11.827565758431579,12.84360486058067
woothr,breeding,2012,2022,05-31,08-23,315922,-8620645.879275678,4796556.3559283195,0.6693172473866407,-0.35425583259173593,-1.238430345329024,1.2392031984711882,False,-3.486614792174203,-11.71644008115813,13.106401100976584
woothr,breeding,2012,2022,05-31,08-23,315923,-8586039.654198045,4796550.4160035765,0.597796052116141,0.6184097936030768,-2.092407234245436,2.2715540474769216,False,6.359060667557848,-19.059901628885314,25.183921574825096
woothr,breeding,2012,2022,05-31,08-23,315924,-8551433.227165285,4796556.349644812,0.744529746514662,-0.2203080630418328,-1.5307110433874764,1.8842215448449569,False,-2.1813674113573933,-14.29463298075131,20.522828493705948
woothr,breeding,2012,2022,05-31,08-23,315925,-8516826.901151927,4796556.346153887,0.8911820902238256,-0.11532731620254966,-1.2433959925313645,0.8225100644303055,False,-1.1473063562688846,-11.760818257795957,8.5363103374819
woothr,breeding,2012,2022,05-31,08-23,315926,-8482220.575169105,4796556.342430488,0.6297607190863118,-0.8563317167118418,-1.5827524449244832,0.37463483847468615,False,-8.240754008684615,-14.746513438936926,3.810141573740955
woothr,breeding,2012,2022,05-31,08-23,315927,-8447614.379963962,4796550.4079943625,0.5877514974893816,-1.6973096103647098,-3.0736198325999537,0.1643205361049747,False,-15.733677813808534,-26.81536049920871,1.6554093141157633
woothr,breeding,2012,2022,05-31,08-23,315928,-8413008.15212732,4796546.514275817,0.22305300261766164,-1.098915523877355,-2.4427388601518807,2.5741395244957817,False,-10.461350899135425,-21.909897546153168,28.937375028385183
woothr,breeding,2012,2022,05-31,08-23,315929,-8378401.742957381,4796550.403216608,0.4856757255434732,-1.5445730804172386,-3.054049942370599,-0.6569758462808544,True,-14.415208507357901,-26.667462957862732,-6.37889462515091
woothr,breeding,2012,2022,05-31,08-23,315930,-8343795.424485518,4796550.40063498,0.5582763629453741,0.7673137070794843,-1.2748950358981168,1.6482933243010622,False,7.9435784467691395,-12.041859093248618,17.760844718550082
woothr,breeding,2012,2022,05-31,08-23,315931,-8309189.140576748,4796549.121429906,0.46316283128877545,-2.5211108166001206,-4.081176148397549,-0.9769387975365849,True,-22.534966047317983,-34.07677450114976,-9.35090346996187
woothr,breeding,2012,2022,05-31,08-23,315932,-8274582.937287918,4796545.107602236,0.11946108611379089,-3.5499039744925467,-8.152479255076667,-0.7138509452422629,True,-30.33307470850415,-57.275756835382055,-6.913508154771575
woothr,breeding,2012,2022,05-31,08-23,317361,-10763773.530567285,4761996.474329627,0.00144253990769776,2.086220212248964,-0.15574596359291823,6.269348702837691,False,22.9337817094442,-1.5465892850624052,83.68774771492104
woothr,breeding,2012,2022,05-31,08-23,317362,-10729285.987880595,4761996.358563749,0.0012915439607761841,2.9523946262413654,1.3868210733974233,5.4991196323179174,True,33.7717860728733,14.76648012853381,70.8001923878774
woothr,breeding,2012,2022,05-31,08-23,317363,-10694798.452273209,4761996.358714945,0.0007455321620349216,2.536692096787972,0.23788105667064555,4.618976808229021,True,28.467427290981462,2.4044371026209044,57.07413702973665
woothr,breeding,2012,2022,05-31,08-23,317364,-10660310.923356201,4761996.475073576,0.0024091668826400356,1.0553599859302314,-1.3322530669682313,2.4713161825695376,False,11.06917213670906,-12.55155073197276,27.65068361359262
woothr,breeding,2012,2022,05-31,08-23,317365,-10625823.405980386,4761996.800895194,0.01575002979522966,4.177218746793564,2.060188329807762,6.298639473303783,True,50.56623387626691,22.620661287260504,84.19467036150805
woothr,breeding,2012,2022,05-31,08-23,317366,-10591335.869867487,4761996.801383366,0.022348885176360144,4.2552037953808135,3.1406484808486312,5.68561541294567,True,51.697147931565304,36.23809941475471,73.84363993950454
woothr,breeding,2012,2022,05-31,08-23,317367,-10556848.381823938,4761997.691346677,0.07202423303171479,4.713151569164618,3.247791897962723,6.032499972794291,True,58.49381100942927,37.659986991139995,79.63460805070372
woothr,breeding,2012,2022,05-31,08-23,317368,-10522360.797629392,4761996.802328703,0.01713170409434072,2.609685023268453,0.2100547253091486,4.168886738106486,True,29.384885182256347,2.120514226295489,50.44585556605365
woothr,breeding,2012,2022,05-31,08-23,317369,-10487873.271730345,4761997.000694585,0.031562206190134556,5.980272846704064,3.0503585519226637,7.472255539412669,True,78.75176252994085,35.05015033081571,105.57184604492295
woothr,breeding,2012,2022,05-31,08-23,317370,-10453385.735372405,4761997.001282599,0.033015111053028144,3.8113076542883766,0.8959128234370454,4.902455813239078,True,45.36056972468108,9.329091257606104,61.38254254675839
woothr,breeding,2012,2022,05-31,08-23,317371,-10418898.18924293,4761996.803668695,0.017393605919449794,3.2283505698779607,1.8874235031694326,5.614902322971215,True,37.40099584658303,20.560711067600003,72.68396709275473
woothr,breeding,2012,2022,05-31,08-23,317372,-10384410.65310664,4761996.804094434,0.021621098561378477,4.245271572054309,2.0522095250634793,6.853667391916539,True,51.552690472276375,22.524833304383797,94.04136654325504
woothr,breeding,2012,2022,05-31,08-23,317373,-10349923.126269395,4761997.002963929,0.03276524878494866,3.7629328197982006,1.9159076884747546,6.9915385990631504,True,44.684625391264476,20.89818128261649,96.55963166859058
woothr,breeding,2012,2022,05-31,08-23,317374,-10315435.621643431,4761997.698748303,0.07825455577142519,4.835645062002106,2.5271846520812757,7.119116410298682,True,60.357662815544664,28.348358942478026,98.91604546604202
woothr,breeding,2012,2022,05-31,08-23,317375,-10280948.062868323,4761997.21449075,0.047490348548995094,4.710016618853976,2.596048928778404,5.706922318411047,True,58.446366798260094,29.213044696856173,74.19443812856127
woothr,breeding,2012,2022,05-31,08-23,317376,-10246460.489270125,4761996.3604059,0.00031923366677744775,2.499118317985678,1.6170123484839667,3.9798554321493746,True,27.997443845650196,17.398952060928117,47.73795826563018
woothr,breeding,2012,2022,05-31,08-23,317377,-10211972.965022568,4761996.631166128,0.013001083594886602,2.215969530253959,-0.39732579536675583,3.946442248688353,False,24.505209459739284,-3.902964939751552,47.263898808897544
woothr,breeding,2012,2022,05-31,08-23,317378,-10177485.444340946,4761997.005488222,0.02621199810220257,2.408556236166323,1.0516247084406758,4.036880285591179,True,26.87102093206619,11.028124815870433,48.55018840573499
woothr,breeding,2012,2022,05-31,08-23,317379,-10142997.980518695,4761998.83917208,0.16887413547833532,3.5811942004490773,1.7523593948674898,6.09901245980105,True,42.17038433199034,18.972032943040816,80.7646132291303
woothr,breeding,2012,2022,05-31,08-23,317380,-10108510.471784804,4761999.619290855,0.21827487626227518,3.377756913192806,1.8859981032187316,4.791709083368848,True,39.40265534124676,20.543845746296775,59.68687966067967
woothr,breeding,2012,2022,05-31,08-23,317381,-10074022.93222484,4761999.621095497,0.21644043818257813,2.1369195660296088,1.1416912546653613,3.6861778208668756,True,23.54567730024324,12.021688558942568,43.61792705404637
woothr,breeding,2012,2022,05-31,08-23,317382,-10039535.35326545,4761998.526068636,0.14036104072211295,2.1415073502822404,0.7999943826615283,4.164268214533209,True,23.601182743027227,8.29417049756187,50.37916587229241
woothr,breeding,2012,2022,05-31,08-23,317383,-10005047.805201108,4761998.244419019,0.10836886916359294,2.2055469263984815,0.32650124085372173,5.769814571371058,True,24.378314101820276,3.3134038539006205,75.23361879350668
woothr,breeding,2012,2022,05-31,08-23,317384,-9970560.249277098,4761997.707140276,0.08533292093355423,2.512103787086827,1.418506383958825,4.7976600970747345,True,28.15969448394544,15.125652041187498,59.777587380196096
woothr,breeding,2012,2022,05-31,08-23,317385,-9936072.738464804,4761998.529398451,0.14230219425556534,1.8292636015234411,-1.3690364679553986,3.7492062143425815,False,19.8742853099374,-12.877012757020855,44.493338690413275
woothr,breeding,2012,2022,05-31,08-23,317386,-9901585.221148064,4761999.207480354,0.19681767620125146,3.31382211315743,1.7938660448049717,5.7922861728164925,True,38.54290393159678,19.45823346091826,75.60627208234747
woothr,breeding,2012,2022,05-31,08-23,317387,-9867097.661886154,4761998.531416953,0.14406488203877638,1.2028706574078678,0.20034906109287573,3.9460920516385842,True,12.701141811315008,2.0216503394475227,47.25893754231265
woothr,breeding,2012,2022,05-31,08-23,317388,-9832610.1326476,4761998.850508729,0.15549458045175055,1.9277213277591543,0.6826074052093543,4.512934783450236,True,21.038394206097543,7.039615567124846,55.489272465277665
woothr,breeding,2012,2022,05-31,08-23,317389,-9798122.593945619,4761998.851539552,0.16747920526789625,2.269880828080852,0.7877028768814324,4.924979082135735,True,25.16344229812919,8.162189513108963,61.729376786013404
woothr,breeding,2012,2022,05-31,08-23,317390,-9763635.064587705,4761999.212262246,0.20537537937455017,2.815019765327401,0.7399520850091453,4.7295816839771225,True,31.997477988817025,7.65083420119661,58.7426728683909
woothr,breeding,2012,2022,05-31,08-23,317391,-9729147.535882493,4761999.635896933,0.22074066124719433,1.938672124902336,0.47695124824870194,5.77802662977551,True,21.168496977552962,4.873192510723512,75.36971921074378
woothr,breeding,2012,2022,05-31,08-23,317392,-9694660.020526204,4762000.672757837,0.32099892559300747,1.9258503154014637,1.0591224535588966,4.1602200316273255,True,21.01617791178596,11.11053205932009,50.320733558945086
woothr,breeding,2012,2022,05-31,08-23,317393,-9660172.672168719,4762009.331491489,0.7403717001395156,1.6841841559535295,0.3893378768129595,2.351449520589099,True,18.177305868359884,3.962304616739498,26.165314907238656
woothr,breeding,2012,2022,05-31,08-23,317394,-9625685.120378463,4762009.335421372,0.8643177201414217,0.9463005709086254,-0.35976321795177635,1.8815302317069058,False,9.876312953749245,-3.539944136886952,20.49099568264372
woothr,breeding,2012,2022,05-31,08-23,317395,-9591197.56855609,4762009.339123666,0.9962974368185026,0.7242664518236925,-0.18846625160874791,1.4468867140794472,False,7.483334731117375,-1.868758794931591,15.448218558748072
woothr,breeding,2012,2022,05-31,08-23,317396,-9556709.86922674,4762001.3672891995,0.3911392558304413,1.6375669165821025,0.7313001547563992,3.1897172987343234,True,17.636636909459114,7.558415293667098,36.8876369636556
woothr,breeding,2012,2022,05-31,08-23,317397,-9522222.327326767,4762001.368568985,0.3597153214956164,3.5961987769139867,0.7503289063532115,4.627536422735232,True,42.376463969484554,7.7617724523052045,57.20269775765152
woothr,breeding,2012,2022,05-31,08-23,317398,-9487734.799097959,4762002.225971149,0.4388776574025035,3.971428895542588,2.448064202971883,5.621673832941672,True,47.61827494727988,27.36132437990195,72.79471553922473
woothr,breeding,2012,2022,05-31,08-23,317399,-9453247.360983923,4762009.351652341,0.6168875361948322,1.8137794237521474,0.6873196903096137,3.8792453750920424,True,19.69212891593173,7.08972426478085,46.314666118529836
woothr,breeding,2012,2022,05-31,08-23,317400,-9418759.684652695,4762000.115423598,0.2639637939049952,2.7133322665070123,0.5318296535507783,4.24717866418121,True,30.69777373629543,5.447397784522523,51.580418227538274
woothr,breeding,2012,2022,05-31,08-23,317401,-9384272.12897111,4761998.860302229,0.16201030186025578,3.0325853900248165,1.1872695623566547,3.9412991724339035,True,34.817409155989566,12.527525983898347,47.19105159710462
woothr,breeding,2012,2022,05-31,08-23,317402,-9349784.627062341,4762002.230465093,0.3992490982461282,1.7624578354978873,0.4278186997216996,3.3440330095376463,True,19.090159807571826,4.361496684216326,38.94856284216208
woothr,breeding,2012,2022,05-31,08-23,317403,-9315297.084032042,4762002.2313257065,0.43213829279973137,2.9725637796583193,1.4069050532799474,4.302055947829413,True,34.03408628443643,14.994026808289052,52.3802532354327
woothr,breeding,2012,2022,05-31,08-23,317404,-9280809.601027137,4762009.362167639,0.8210862866457497,1.755499354999988,0.6741565547155235,2.764767873803786,True,19.008751435091643,6.949805199621895,31.353743938177736
woothr,breeding,2012,2022,05-31,08-23,317405,-9246322.048989505,4762009.363583119,1.047391963658692,1.718652847466672,0.7504801854210108,2.77035898429304,True,18.578512442075134,7.763390532445502,31.425226912735972
woothr,breeding,2012,2022,05-31,08-23,317406,-9211834.496940946,4762009.364769164,1.2645270254997452,2.163683094015657,1.050897645545295,3.2225281402740125,True,23.869793187929123,11.020136639872513,37.32351668530733
woothr,breeding,2012,2022,05-31,08-23,317407,-9177346.944883388,4762009.365725679,1.4070212060446825,1.171617017452217,0.2809582582708364,2.587190277574134,True,12.353579538212012,2.8453719278244582,29.101519092246185
woothr,breeding,2012,2022,05-31,08-23,317408,-9142859.392818764,4762009.366452615,1.2982476573985167,1.5302267165720629,-0.2899008831721523,2.4825973396838155,False,16.40015526889258,-2.8614805866961857,27.79128501241548
woothr,breeding,2012,2022,05-31,08-23,317409,-9108371.840749003,4762009.366949907,1.2739453369305604,0.4590497095313576,-0.6654359375879292,2.4119109538183126,False,4.686494266210572,-6.458592182904566,26.91258769322966
woothr,breeding,2012,2022,05-31,08-23,317410,-9073884.288676027,4762009.367217544,1.0587343514504561,0.9354735354245346,0.19636231024756826,2.0322997789625177,True,9.758521541847664,1.9810654424500473,22.28600478599414
woothr,breeding,2012,2022,05-31,08-23,317411,-9039396.736601777,4762009.367255499,1.088981854991895,1.9838478230349894,0.6294876206850395,3.1553835709054296,True,21.706546029709916,6.476217278909924,36.43285984830336
woothr,breeding,2012,2022,05-31,08-23,317412,-9004909.184528163,4762009.367063757,1.0423933375097492,2.0374284642608034,0.2140449630431637,3.28966918581433,True,22.34748613224733,2.16118461142758,38.219355878478
woothr,breeding,2012,2022,05-31,08-23,317413,-8970421.632457115,4762009.366642339,0.8802957262026037,2.473877089716777,0.45590955598435134,3.7355963490767237,True,27.68258896296254,4.653775916663538,44.30390356313725
woothr,breeding,2012,2022,05-31,08-23,317414,-8935934.080390593,4762009.365991289,0.7249790650026219,1.8097924808603405,0.755690663448677,2.7873753885839383,True,19.645266732574385,7.819135127441368,31.642999028684173
woothr,breeding,2012,2022,05-31,08-23,317415,-8901446.528330488,4762009.3651106255,0.6507387750027851,1.682841441776648,0.5599421911224887,3.43381944579646,True,18.161701778427908,5.74264029976006,40.16049397108834
woothr,breeding,2012,2022,05-31,08-23,317416,-8866959.015820134,4762003.4973907685,0.5669593054716364,1.5236059888561162,0.5627455311759855,2.569672585668761,True,16.324273666352006,5.772122195040996,28.881235877341837
woothr,breeding,2012,2022,05-31,08-23,317417,-8832471.493681699,4762000.684834409,0.31512321845762087,1.8721117127539628,0.9140134073951637,3.50616712879962,True,20.37965315204473,9.525384514121104,41.14395023814765
woothr,breeding,2012,2022,05-31,08-23,317418,-8797983.926546859,4762003.495776095,0.47742895023656,1.8460390368995867,0.6842031495852892,2.664118611820159,True,20.07191364292842,7.05658175937578,30.07290213417315
woothr,breeding,2012,2022,05-31,08-23,317419,-8763496.39522623,4762002.230761115,0.4544268810895576,1.9664801641516987,0.8320321078828323,2.3551470692968253,True,21.499440816944947,8.63885954019008,26.2109008021612
woothr,breeding,2012,2022,05-31,08-23,317420,-8729008.837304998,4762003.493652333,0.484023085352913,1.5081422991492557,0.15370440156239776,2.259510410224544,True,16.147214349348072,1.5477189777044709,25.036581383059907
woothr,breeding,2012,2022,05-31,08-23,317421,-8694521.320359655,4762001.372181871,0.3856241389014384,0.40517585988422034,-0.5283480027590851,1.7614628552779392,False,4.126437851386,-5.1596154114590735,19.078516305385328
woothr,breeding,2012,2022,05-31,08-23,317422,-8660033.766176134,4762002.22765245,0.471955302361798,-0.09065098376897968,-0.989945447731608,1.2550980585643547,False,-0.9028208423411344,-9.46990044083239,13.284107075904394
woothr,breeding,2012,2022,05-31,08-23,317423,-8625546.203519825,4762003.489513405,0.552931491552133,0.7150797417469075,-0.393099226971341,1.8495889473957114,False,7.385343144565826,-3.8621790611167106,20.113772061127634
woothr,breeding,2012,2022,05-31,08-23,317424,-8591058.658949735,4762003.487879902,0.5871692388042823,2.182874294921011,1.0010307585958196,3.9000176827718365,True,24.102676391755985,10.473486313816815,46.607508987020594
woothr,breeding,2012,2022,05-31,08-23,317425,-8556571.008507378,4762009.343696114,0.6170798163885765,-0.11692925136473709,-1.2329394977261863,1.0420878729947343,False,-1.1631590565366334,-11.667344783124555,10.923385541765063
woothr,breeding,2012,2022,05-31,08-23,317426,-8522083.676245784,4761997.9807531545,0.10484171901978306,-4.922246571501871,-6.485931181989003,-2.4689948503890604,True,-39.634456759939695,-48.85896223530965,-22.11981032550615
woothr,breeding,2012,2022,05-31,08-23,317427,-8487596.113141533,4761999.216495774,0.1871679001745304,-0.2478285479800894,-2.5921570535604315,1.872919432462774,False,-2.4508288013802226,-23.097711860057878,20.389198108563967
woothr,breeding,2012,2022,05-31,08-23,317428,-8453108.480822785,4762003.480079572,0.5234956241414762,-1.709471096053886,-5.319143421001094,0.7326235505833107,False,-15.837869604573662,-42.107569436196215,7.572547025648135
woothr,breeding,2012,2022,05-31,08-23,317429,-8418620.985190524,4762001.361823406,0.36429023110791786,-0.18070304678788496,-1.3771834039112223,1.6005636684656213,False,-1.7924069356872852,-12.948949763637962,17.20905749962438
woothr,breeding,2012,2022,05-31,08-23,317430,-8384133.544049213,4761997.222617632,0.042986187494440116,-1.0997626736456847,-4.930854217158578,2.0531758488682144,False,-10.469020149937558,-39.68908505654686,22.536435572355494
woothr,breeding,2012,2022,05-31,08-23,317431,-8349645.879663291,4762002.21266529,0.45244761900495806,-3.286762998712552,-4.350362020417481,-1.1172244594307985,True,-28.408873841419926,-35.90364894745978,-10.626970150022498
woothr,breeding,2012,2022,05-31,08-23,317432,-8315158.35971104,4762001.356458912,0.3948678987086813,-3.256881490020154,-5.217347232875569,-0.6272023279017067,True,-28.187370796079747,-41.48211848885275,-6.0979295497726955
woothr,breeding,2012,2022,05-31,08-23,318862,-10761514.50362502,4727567.705673372,0.0014195140379918117,2.850640948995263,-0.042643233720432314,5.495317425664116,False,32.45550870977796,-0.42561496662096854,70.73864568328932
woothr,breeding,2012,2022,05-31,08-23,318863,-10727144.322382195,4727567.591423471,0.0009462928201783131,1.6163305606316554,-1.057784156124293,4.198839540851444,False,17.391075548820577,-10.088276413784802,50.87900892597443
woothr,breeding,2012,2022,05-31,08-23,318864,-10692774.148115708,4727567.591572022,0.001211301664945853,3.86531385159206,1.522701930577733,4.753584464816428,True,46.11855798725762,16.313915512942767,59.106867743714744
woothr,breeding,2012,2022,05-31,08-23,318865,-10658403.98044296,4727567.706404324,0.003399847693461218,2.259529227322051,1.4391386513673043,4.176375030591071,True,25.036811467037623,15.360074634549603,50.55404017951452
woothr,breeding,2012,2022,05-31,08-23,318866,-10624033.835114945,4727568.222674379,0.028949053870784447,5.796039060384543,3.156450497430155,7.673984421099546,True,75.66857679590812,36.44697162872177,109.46325206050224
woothr,breeding,2012,2022,05-31,08-23,318867,-10589663.671516405,4727568.429721631,0.04106762896291039,4.3355193164771775,2.167927376731657,6.308839176213109,True,52.8698432733161,23.92126321160568,84.37148752011328
woothr,breeding,2012,2022,05-31,08-23,318868,-10555293.474614037,4727568.028900914,0.01875959208083395,4.3579233230585235,0.9367379642192235,8.253527823164411,True,53.198418654504074,9.77227187697791,121.01440613561039
woothr,breeding,2012,2022,05-31,08-23,318869,-10520923.29078347,4727567.857782797,0.006764192433107472,6.058435793211283,0.48364055074556256,9.970472900569293,True,80.07448284999288,4.943033275977893,158.67885284821446
woothr,breeding,2012,2022,05-31,08-23,318870,-10486553.135147095,4727568.225120204,0.02949115947860861,4.464508503196393,3.4865310615521343,6.251229185847497,True,54.77031013911642,40.87641571761029,83.3747900540603
woothr,breeding,2012,2022,05-31,08-23,318871,-10452182.934025738,4727567.707735987,0.003372933779763372,3.576546968268346,1.7648332398472848,5.367362522746734,True,42.106611615874854,19.117961514257775,68.67902906929137
woothr,breeding,2012,2022,05-31,08-23,318872,-10417812.753941022,4727567.592654465,0.0003322535400773968,2.503312941550834,0.8306851225851003,6.395334546513435,True,28.049834538105166,8.624347668613886,85.87708149903752
woothr,breeding,2012,2022,05-31,08-23,318873,-10383442.610118821,4727568.226813456,0.034953631571238354,4.488124125944494,2.55304360613652,6.24732570323189,True,55.12054561429054,28.67244116290919,83.3074325293884
woothr,breeding,2012,2022,05-31,08-23,318874,-10349072.435100043,4727568.227350795,0.0291991333140203,4.626153397785499,2.597798032822249,6.20837160763773,True,57.18191906702821,29.235075213719618,82.63646921342614
woothr,breeding,2012,2022,05-31,08-23,318875,-10314702.291384632,4727568.913989629,0.07913150882383288,3.490970057287216,1.799917705861338,5.119507688897151,True,40.93685551823374,19.529270567369817,64.75294357004842
woothr,breeding,2012,2022,05-31,08-23,318876,-10280332.11554879,4727568.914928992,0.07259193049197676,5.272262382934837,4.086621771041261,6.823644606097934,True,67.16277174639535,49.261957641771744,93.49685532010221
woothr,breeding,2012,2022,05-31,08-23,318877,-10245961.901537634,4727568.032666408,0.01713516298777965,3.0920449214548142,0.4937087495216553,5.755409875867848,True,35.59745650053105,5.048230882626448,74.99511591418991
woothr,breeding,2012,2022,05-31,08-23,318878,-10211591.753457187,4727568.669219058,0.0665442913095436,2.793471560344586,1.085195686100035,4.400699142442071,True,31.721095443439374,11.397530047385862,53.82753127406061
woothr,breeding,2012,2022,05-31,08-23,318879,-10177221.55994127,4727568.229832728,0.03632454615793526,3.309677628545265,1.2454755701196643,4.426454888421354,True,38.487336798332585,13.176496793992865,54.20744674534399
woothr,breeding,2012,2022,05-31,08-23,318880,-10142851.444117734,4727569.726771187,0.1415882575094441,3.08743478384615,1.6120377843683145,4.631044068383713,True,35.53683134236565,17.341493180342948,57.25540802614149
woothr,breeding,2012,2022,05-31,08-23,318881,-10108481.292827591,4727570.39424216,0.19329191957084613,5.336670542382501,2.649393707712258,6.715896938651406,True,68.18833512587472,29.88646160183923,91.55398418107514
woothr,breeding,2012,2022,05-31,08-23,318882,-10074111.168367706,4727571.828395441,0.28201403940712044,1.6737984835607627,0.58880348692235,3.323751352968804,True,18.056659099289018,6.04652016906726,38.67611174230596
woothr,breeding,2012,2022,05-31,08-23,318883,-10039740.913561145,4727569.730401426,0.14388095135839457,2.5566263796050817,1.362295225887397,4.581214079293766,True,28.717400987977925,14.489157780417816,56.50809032264801
woothr,breeding,2012,2022,05-31,08-23,318884,-10005370.727010867,4727569.452454455,0.12173857951642458,0.7812481715150801,-0.9334033149120495,2.9473443791752727,False,8.092939606913706,-8.951575370197308,33.70617988063096
woothr,breeding,2012,2022,05-31,08-23,318885,-9971000.582137337,4727570.400171953,0.1804270519575154,1.5747649148028062,0.20525864952605447,5.022848692432847,True,16.91177620349269,2.0716496431838483,63.244268187928945
woothr,breeding,2012,2022,05-31,08-23,318886,-9936630.39301996,4727570.047238632,0.15155266449786045,2.814541626918503,0.9812456095525796,5.186868906737918,True,31.99133961103029,10.257269841527329,65.81174000955868
woothr,breeding,2012,2022,05-31,08-23,318887,-9902260.21573839,4727570.048388819,0.16850598187177232,1.0659455302250023,-0.6527831198546769,3.562460635785168,False,11.1855719006416,-6.3393747652200405,41.91346592690597
woothr,breeding,2012,2022,05-31,08-23,318888,-9867890.038447369,4727570.049494089,0.1626668248981123,2.3620945028014324,1.0648641812204345,4.526072273784951,True,26.296593582432436,11.173676240017016,55.68483626796703
woothr,breeding,2012,2022,05-31,08-23,318889,-9833519.829050442,4727568.924829192,0.06907060066280471,2.854432928318393,0.5804755547224398,4.473673319603948,True,32.504351564327806,5.958755006004668,54.906145899740835
woothr,breeding,2012,2022,05-31,08-23,318890,-9799149.660303477,4727569.188623874,0.08727323759516462,4.3946647490495225,1.3035242532146374,7.125738754136911,True,53.738641597795734,13.827066394262033,99.03905404032007
woothr,breeding,2012,2022,05-31,08-23,318891,-9764779.498342369,4727569.738348226,0.129133841724961,5.0728930762013,1.8022566298034939,7.035296557795264,True,64.02381272477268,19.556736088530833,97.3650126639418
woothr,breeding,2012,2022,05-31,08-23,318892,-9730409.337999482,4727570.408590844,0.18148468813108293,4.831107157327593,3.630268070018879,6.669091232493476,True,60.28826408576726,42.84538564124929,90.71548265000283
woothr,breeding,2012,2022,05-31,08-23,318893,-9696039.180977527,4727571.290881494,0.26274463599622955,3.6044908442335934,2.347318731792902,5.787526962789995,True,42.4904662752778,26.11440525905351,75.5272892005296
woothr,breeding,2012,2022,05-31,08-23,318894,-9661669.205057217,4727580.393532517,0.7802691203993887,2.2702794389287746,1.2998111906770078,4.084240960332119,True,25.16832080004314,13.785352414866935,49.22781993168932
woothr,breeding,2012,2022,05-31,08-23,318895,-9627299.014881207,4727580.397408129,0.7366142961243993,2.1910790628376104,1.1488370396925203,2.940704773562797,True,24.202360576507687,12.100858428538963,33.61997088708391
woothr,breeding,2012,2022,05-31,08-23,318896,-9592928.8246737,4727580.401060652,0.8524279562775056,0.8906631803683209,0.10218689615738746,1.6185056079965334,True,9.27222033698689,1.0265807619112,17.416204949094414
woothr,breeding,2012,2022,05-31,08-23,318897,-9558558.504086316,4727573.378726457,0.4728060240884313,2.5617602757835893,1.242535220874036,4.620090796542657,True,28.781850324602985,13.143632615291544,57.09086316709009
woothr,breeding,2012,2022,05-31,08-23,318898,-9524188.444171706,4727580.407695492,0.9890204450649017,0.3606082224198384,-1.385726841264424,1.8570231862524487,False,3.665165735756326,-13.024330428007858,20.20147470603191
woothr,breeding,2012,2022,05-31,08-23,318899,-9489818.25388096,4727580.410677371,0.7759688457833235,2.0026579925204286,-0.15213338823803016,3.804486013119915,False,21.931211195778765,-1.5109609673151891,45.265078732282205
woothr,breeding,2012,2022,05-31,08-23,318900,-9455447.977981575,4727574.629486124,0.5739305354570177,2.5321162344723067,0.5024297912135254,3.9080895641288618,True,28.410108178214166,5.139429412507579,46.721446621202986
woothr,breeding,2012,2022,05-31,08-23,318901,-9421077.743458183,4727570.833715258,0.24202761962827354,2.3354527647448355,1.490461917377164,3.9712251499436593,True,25.968266708879128,15.945071127614629,47.61538219982639
woothr,breeding,2012,2022,05-31,08-23,318902,-9386707.577692242,4727571.858665848,0.2927696956334935,1.3429335189104754,0.23001043048676326,3.364701808797471,True,14.27065433360648,2.324058077290192,39.22671010980279
