species_code,season,start_year,end_year,start_date,end_date,srd_id,longitude,latitude,abd,abd_ppy,abd_ppy_lower,abd_ppy_upper,abd_ppy_nonzero,abd_trend,abd_trend_lower,abd_trend_upper
woothr,breeding,2012,2022,05-31,08-23,275346,-93.58224699655501,45.995532676104524,0.15222908930351556,1.9507533987371124,0.30579115857219685,2.7174035845768363,True,21.31217657593809,3.1003352612598345,30.749588541521366
woothr,breeding,2012,2022,05-31,08-23,275347,-93.23706032026678,45.995532676104524,0.15466532752410048,0.22259531660441534,-2.264590865381032,2.2592631384325608,False,2.2483829383632026,-20.472129567919538,25.033557929985562
woothr,breeding,2012,2022,05-31,08-23,275348,-92.89187364397858,45.995532676104524,0.12947079396701303,3.540077707709365,2.1725024313770054,6.393711393866802,True,41.60704685304033,23.976766031706752,85.84872629283228
woothr,breeding,2012,2022,05-31,08-23,275349,-92.54668696769039,45.995532676104524,0.14360416260203587,2.465528027319623,0.8470854346506177,3.7221619204693646,True,27.578597665788962,8.801156710821134,44.11712957720935
woothr,breeding,2012,2022,05-31,08-23,275350,-92.20150029140218,45.995532676104524,0.08661536365606629,4.254756853124546,2.4887882342186907,5.637201180878455,True,51.69064479741452,27.868503729400352,73.04890762042587
woothr,breeding,2012,2022,05-31,08-23,275351,-91.85631361511398,45.995532676104524,0.10652961350190535,2.6587131382171902,0.49009354042494874,4.3732219701548765,True,30.00443234335095,5.0104464430671625,53.42315245598752
woothr,breeding,2012,2022,05-31,08-23,275352,-91.51112693882578,45.995532676104524,0.11587060084196206,2.280336670607219,0.7596447239829772,4.632535713157653,True,25.291465474141518,7.861455186989352,57.277828165264566
woothr,breeding,2012,2022,05-31,08-23,275353,-91.16594026253759,45.995532676104524,0.08461174786220084,4.676378636677473,2.751071453209656,8.322146546152414,True,57.93809472067479,31.178781493788655,122.41935420540311
woothr,breeding,2012,2022,05-31,08-23,275354,-90.82075358624937,45.995532676104524,0.06299730881991918,5.926648065325017,1.3099622972458616,10.378405278081997,True,77.84935610862136,13.899426490541167,168.43624301113582
woothr,breeding,2012,2022,05-31,08-23,275355,-90.47556690996117,45.995532676104524,0.04325335718229474,4.092479212802203,2.3943314835287954,6.2669947679576685,True,49.34597561112708,26.694904665597143,83.64706374493647
woothr,breeding,2012,2022,05-31,08-23,275356,-90.13038023367298,45.995532676104524,0.03113601455027402,3.0583506352665406,1.0054357466219894,3.9424105051843803,True,35.15492520350178,10.521676901443744,47.206789913644066
woothr,breeding,2012,2022,05-31,08-23,275357,-89.78519355738476,45.995532676104524,0.017791362210578244,0.8248510545970564,-0.5823392719809403,1.6442631515874229,False,8.561513933837595,-5.67313496286872,17.714162982881998
woothr,breeding,2012,2022,05-31,08-23,275358,-89.44000688109656,45.995532676104524,0.02723505862169354,0.07408203772268407,-2.0290460914514226,2.816911190213527,False,0.7432949291769964,-18.534567708325433,32.02176276592639
woothr,breeding,2012,2022,05-31,08-23,275359,-89.09482020480837,45.995532676104524,0.055445711698920756,2.2281026152112746,1.2021331887542597,4.895079506468409,True,24.653076711200494,12.692929511269124,61.269100918307394
woothr,breeding,2012,2022,05-31,08-23,275360,-88.74963352852014,45.995532676104524,0.09858825560901137,5.352471864600446,1.2740516894256448,7.117063854533992,True,68.44080112396729,13.49633882729766,98.87793358776908
woothr,breeding,2012,2022,05-31,08-23,275361,-88.40444685223196,45.995532676104524,0.0830230449560263,4.129705238325101,0.614650703923869,7.943111682289847,True,49.8809338264703,6.319331751307589,114.75799139950907
woothr,breeding,2012,2022,05-31,08-23,275362,-88.05926017594376,45.995532676104524,0.07692580371813801,3.466957190065722,0.20007922305591117,5.294401441752109,True,40.61018290720082,2.018902945001999,67.51465273020185
woothr,breeding,2012,2022,05-31,08-23,275363,-87.71407349965554,45.995532676104524,0.09667726264126424,-0.03204801162516169,-1.4395221096510316,2.4879797452832078,False,-0.3200183272466406,-13.497630113610803,27.85841710407533
woothr,breeding,2012,2022,05-31,08-23,275364,-87.36888682336733,45.995532676104524,0.09131224502334495,0.21264572399303916,-2.755183388017551,2.155718357009826,False,2.146921247674305,-24.37513428418341,23.773257486618803
woothr,breeding,2012,2022,05-31,08-23,275365,-87.02370014707914,45.995532676104524,0.06930989486001385,1.3446629646463482,0.42938856935682607,3.703224900348267,True,14.290156440567504,4.377811433647905,43.85422454369683
woothr,breeding,2012,2022,05-31,08-23,275366,-86.67851347079092,45.995532676104524,0.07257918003287049,-0.24867390456945881,-3.017984131787011,1.8043759617439845,False,-2.4590953572583785,-26.394194253961967,19.581627889191424
woothr,breeding,2012,2022,05-31,08-23,275367,-86.33332679450274,45.995532676104524,0.04355372703659219,-0.25615942473516173,-1.27316404627702,2.390422066958556,False,-2.5322671059932134,-12.02643579817353,26.64654084866569
woothr,breeding,2012,2022,05-31,08-23,275368,-85.98814011821455,45.995532676104524,0.04735870441968771,-0.29811611910793334,-2.0427453827772104,1.5995548310746996,False,-2.9414845235866127,-18.64840927754137,17.19741980863605
woothr,breeding,2012,2022,05-31,08-23,275369,-85.64295344192634,45.995532676104524,0.04886337123768203,0.6214400855160915,-1.2891587795114563,2.4506102811480948,False,6.391096821296571,-12.168857893591545,27.39298023973702
woothr,breeding,2012,2022,05-31,08-23,275370,-85.29776676563812,45.995532676104524,0.022979690168983567,1.5369335821953043,-0.3704379072036631,3.47381553564135,False,16.47706953681094,-3.643234222502356,40.70341469386758
woothr,breeding,2012,2022,05-31,08-23,275371,-84.95258008934994,45.995532676104524,0.04809461002967872,-0.27202450698702285,-1.6314007779945876,1.9806882668632446,False,-2.687186673211872,-15.166991228543559,21.668845445635966
woothr,breeding,2012,2022,05-31,08-23,275372,-84.60739341306174,45.995532676104524,0.04097691695759071,0.8801284244291372,-0.5280327095615139,3.3408507181415175,False,9.158174558872956,-5.156609232911158,38.90578208972437
woothr,breeding,2012,2022,05-31,08-23,275373,-84.2622067367735,45.995532676104524,0.053593698885883716,-0.2290885271668287,-2.899241629141485,1.6328027546100154,False,-2.26741227093471,-25.488000403846446,17.581507511097193
woothr,breeding,2012,2022,05-31,08-23,275374,-83.91702006048531,45.995532676104524,0.03333850964299359,-1.140312866952566,-4.250570247524988,1.375432695963498,False,-10.835430535349222,-35.23178001931419,14.637632658121081
woothr,breeding,2012,2022,05-31,08-23,275375,-83.57183338419712,45.995532676104524,0.039907678711476074,0.5202287058551613,-1.043231219103888,2.6525861589213573,False,5.325779117587048,-9.955941996124606,29.92686264205535
woothr,breeding,2012,2022,05-31,08-23,275376,-83.2266467079089,45.995532676104524,0.032577009755410356,0.6874091610971717,-2.7160990039908883,3.891111594990109,False,7.090675868251073,-24.0706344675517,46.48188862229028
woothr,breeding,2012,2022,05-31,08-23,275377,-82.8814600316207,45.995532676104524,0.02111070804027012,0.6436644917908045,-3.3914473057057557,2.9403385605178274,False,6.62631810707055,-29.180026593158527,33.61521741340621
woothr,breeding,2012,2022,05-31,08-23,275378,-82.53627335533251,45.995532676104524,0.0287744710294318,0.14847491203874624,-3.2118732918115622,1.7620486971698228,False,1.494708659597177,-27.85257363485931,19.08537184663026
woothr,breeding,2012,2022,05-31,08-23,275379,-82.19108667904429,45.995532676104524,0.01920542539799635,0.14546334914490977,-2.4341938599582607,2.6804282715623486,False,1.4641923346422114,-21.841471782174693,30.27968928091933
woothr,breeding,2012,2022,05-31,08-23,275380,-81.8459000027561,45.995532676104524,0.013947145315366609,0.46739549421134885,-1.5304471102685322,3.136725389534372,False,4.773496645709341,-14.292335740879935,36.18628831611179
woothr,breeding,2012,2022,05-31,08-23,275381,-81.5007133264679,45.995532676104524,0.035521228783225306,-0.2540041626833347,-2.6021926552776034,1.4242804540083922,False,-2.5112042581879046,-23.176904972879242,15.191213439749273
woothr,breeding,2012,2022,05-31,08-23,275382,-81.15552665017967,45.995532676104524,0.048433097205411266,0.06680448228727981,-2.127696060309999,2.605816143899129,False,0.6700566821945975,-19.35116124636704,29.336109124899235
woothr,breeding,2012,2022,05-31,08-23,275383,-80.81033997389149,45.995532676104524,0.04197580440329454,-1.3303206475074645,-4.009346198294891,-0.18272800020137994,True,-12.534422340522177,-33.581433652237095,-1.8123276978869618
woothr,breeding,2012,2022,05-31,08-23,275384,-80.46515329760328,45.995532676104524,0.055507059359666204,0.6686537266623648,-1.0740165722948605,2.1296152593596864,False,6.891361039740929,-10.235676336452249,23.457352220394377
woothr,breeding,2012,2022,05-31,08-23,275385,-80.11996662131507,45.995532676104524,0.07021445284863594,0.6383808107856908,-1.542239712755624,2.8086202415618375,False,6.570353692667141,-14.3949229740722,31.91534169808776
woothr,breeding,2012,2022,05-31,08-23,275386,-79.77477994502686,45.995532676104524,0.08663071260055724,1.4964554642168675,-1.8144033305800655,3.625500127510211,False,16.013561003932185,-16.732056942384197,42.77967727196912
woothr,breeding,2012,2022,05-31,08-23,275387,-79.42959326873867,45.995532676104524,0.11041462039372009,0.2550464926428607,-2.2555357060136325,2.4177311683687046,False,2.5799368241229415,-20.398416482359693,26.984732370233022
woothr,breeding,2012,2022,05-31,08-23,275388,-79.08440659245045,45.995532676104524,0.10343306430115895,2.7225041200348468,1.0837876752144477,5.301506027723903,True,30.814528067589,11.382014510921824,67.62771512084251
woothr,breeding,2012,2022,05-31,08-23,275389,-78.73921991616227,45.995532676104524,0.11791187415534131,2.0707785329049617,-0.424265486752357,3.23453794104414,False,22.747957175402213,-4.1625639760665685,37.48337440809622
woothr,breeding,2012,2022,05-31,08-23,275390,-78.39403323987406,45.995532676104524,0.12028975934953463,0.2645360052385253,-0.77076473523771,1.8082465686427174,False,2.677073912706396,-7.445733428749756,19.62710065666513
woothr,breeding,2012,2022,05-31,08-23,275391,-78.04884656358588,45.995532676104524,0.12059561626220493,-1.7829619385398616,-3.5079482967974203,1.1943991720070128,False,-16.46502837600119,-30.029430499460908,12.606837518137093
woothr,breeding,2012,2022,05-31,08-23,275392,-77.70365988729765,45.995532676104524,0.12105223897948679,-1.0153809560574825,-2.294546891349714,1.4727799866266063,False,-9.702201992467652,-20.71554756787195,15.743226922853548
woothr,breeding,2012,2022,05-31,08-23,275393,-77.35847321100947,45.995532676104524,0.11315818524956976,0.42463646384973436,-2.065897706944794,1.11881191838893,False,4.328432583855024,-18.840480445504472,11.768541272086154
woothr,breeding,2012,2022,05-31,08-23,275394,-77.01328653472126,45.995532676104524,0.1932600529870989,-0.9193857974619379,-1.7364613164592169,1.8418864784342825,False,-8.822663519612718,-16.068690377067206,20.02296582199097
woothr,breeding,2012,2022,05-31,08-23,275395,-76.66809985843304,45.995532676104524,0.25629149255298256,-1.4430684958904278,-3.0269673830383006,1.8599291789962016,False,-13.528750208986152,-26.46234543593431,20.235772730009405
woothr,breeding,2012,2022,05-31,08-23,275396,-76.32291318214484,45.995532676104524,0.26713495913467866,-1.204055706317288,-4.982777761511729,1.1179644844351728,False,-11.408681398462683,-40.017674428561264,11.759174777057545
woothr,breeding,2012,2022,05-31,08-23,275397,-75.97772650585665,45.995532676104524,0.22744748922615698,-1.0282045198633079,-3.13835256469748,1.3608963933102176,False,-9.819115586032545,-27.30266120419018,14.473358886161659
woothr,breeding,2012,2022,05-31,08-23,275398,-75.63253982956843,45.995532676104524,0.24390936217361653,-2.130897826595145,-4.251018087608145,1.2297116282012277,False,-19.377540590978537,-35.23480930049187,13.000404164267088
woothr,breeding,2012,2022,05-31,08-23,275399,-75.28735315328024,45.995532676104524,0.27736665795783605,-1.2440784348717486,-4.451680202495709,0.8138662963417841,False,-11.766915701279856,-36.57937106421488,8.443295311558519
woothr,breeding,2012,2022,05-31,08-23,275400,-74.94216647699203,45.995532676104524,0.23993021013310406,-1.7620991587597887,-4.783651594598112,-0.07770346469754694,True,-16.287417794907366,-38.748712713801034,-0.7743232464574867
woothr,breeding,2012,2022,05-31,08-23,275401,-74.59697980070382,45.995532676104524,0.21956190868559525,-3.418892972891088,-4.897146781632432,-1.7342889704095914,True,-29.380963093808752,-39.47490695740061,-16.05013354602457
woothr,breeding,2012,2022,05-31,08-23,275402,-74.25179312441563,45.995532676104524,0.10977886290819083,-2.698635682930053,-3.918388197860236,0.6167370792326109,False,-23.934224383273552,-32.94937985510026,6.341380501380911
woothr,breeding,2012,2022,05-31,08-23,275403,-73.90660644812743,45.995532676104524,0.15741715770505177,-2.577102693832744,-4.651837927857847,0.06164257324334234,False,-22.978776857817852,-37.89547275508111,0.6181384593024974
woothr,breeding,2012,2022,05-31,08-23,275404,-73.5614197718392,45.995532676104524,0.18739307277288028,-0.795240569230597,-3.8394014441741118,2.5444454095686084,False,-7.673774091717656,-32.39612664187296,28.56460100672493
woothr,breeding,2012,2022,05-31,08-23,275405,-73.21623309555102,45.995532676104524,0.15279616816904834,-0.6169297181888364,-2.6637662126170802,2.919982982539951,False,-6.000813619274781,-23.66119072628048,33.35123964731377
woothr,breeding,2012,2022,05-31,08-23,275406,-72.87104641926281,45.995532676104524,0.103973657384724,0.769259079475141,-1.3636636008714755,5.194422683691658,False,7.964419401436462,-12.82954135675598,65.93085276080615
woothr,breeding,2012,2022,05-31,08-23,275407,-72.5258597429746,45.995532676104524,0.16478209253791365,-2.1075074466892687,-4.682836371257546,2.270268856459339,False,-19.184648315099206,-38.09708436600525,25.168191281543773
woothr,breeding,2012,2022,05-31,08-23,275408,-72.1806730666864,45.995532676104524,0.1384656704620951,-1.6733986110250085,-4.396989783754781,0.8755457467641825,False,-15.528485174198092,-36.21542449353422,9.108597452891832
woothr,breeding,2012,2022,05-31,08-23,275409,-71.8354863903982,45.995532676104524,0.14285083422879022,0.06384457329933069,-1.7337983774759735,1.6856012018286826,False,0.6402831176430146,-16.045942243064314,18.19377580095871
woothr,breeding,2012,2022,05-31,08-23,275410,-71.49029971411001,45.995532676104524,0.11125025778923134,-1.373559765439826,-3.140227001262545,0.3059474997259316,False,-12.916959834130793,-27.31672814273559,3.10194224109972
woothr,breeding,2012,2022,05-31,08-23,275411,-71.1451130378218,45.995532676104524,0.057823076062611715,-3.3836069605840806,-5.601017757526552,0.49276812722462093,False,-29.122531077445434,-43.80817724442756,5.038398769984487
woothr,breeding,2012,2022,05-31,08-23,275412,-70.7999263615336,45.995532676104524,0.06336703271504703,-1.8948129979864894,-4.6589649256935575,0.8664806367395276,False,-17.4114769931351,-37.94187847189836,9.010587419332893
woothr,breeding,2012,2022,05-31,08-23,275413,-70.4547396852454,45.995532676104524,0.05162835124854119,-1.9746339082632378,-3.4361651509948445,-0.042428309556881975,True,-18.080983582744025,-29.507153762398474,-0.4234739387690367
woothr,breeding,2012,2022,05-31,08-23,275414,-70.10955300895718,45.995532676104524,0.041221829450325466,-0.4091569615341327,-3.6881646953430476,0.5644265010977779,False,-4.017051480822009,-31.32532893534932,5.789804004521248
